traj_id,t,y,u,v
1,531.8,0.356561994163991,9,NaN
1,532,0.371427424970301,9,NaN
1,532.2,0.374311878559136,9,NaN
1,532.4,0.371028242814293,9,NaN
1,532.6,0.376289679703774,9,NaN
1,532.8,0.386003211160594,9,NaN
1,533,0.381850081935933,9,NaN
1,533.2,0.382840507968653,9,NaN
1,533.4,0.394938325528817,9,NaN
1,533.6,0.386348782521855,9,NaN
1,533.8,0.38222317199413,9,NaN
1,534,0.391683440936587,9,NaN
1,534.2,0.390498403451214,9,NaN
1,534.4,0.391756578825207,9,NaN
1,534.6,0.394885779309741,9,NaN
1,534.8,0.389969687790542,9,NaN
1,535,0.395423253563126,9,NaN
1,535.2,0.397498672670917,9,NaN
1,535.4,0.402839431530229,9,NaN
1,535.6,0.406026962747521,9,NaN
1,535.8,0.401832456639929,9,NaN
1,536,0.400856384480208,9,NaN
1,536.2,0.40400236149863,9,NaN
1,536.4,0.404323286140697,9,NaN
1,536.6,0.40793863693419,9,NaN
1,536.8,0.407363141795543,9,NaN
1,537,0.410526885518815,9,NaN
1,537.2,0.416175284690478,9,NaN
1,537.4,0.410253134461986,9,NaN
1,537.6,0.414291117734948,9,NaN
1,537.8,0.424002460522605,9,NaN
1,538,0.419042363432713,9,NaN
1,538.2,0.425315038538745,9,NaN
1,538.4,0.426303090321029,9,NaN
1,538.6,0.426073531245718,9,NaN
1,538.8,0.420934657426953,9,NaN
1,539,0.430329831651193,9,NaN
1,539.2,0.421848961171413,9,NaN
1,539.4,0.421743143759702,9,NaN
1,539.6,0.428315050513492,9,NaN
1,539.8,0.431058754009453,9,NaN
1,540,0.435903262795202,9,NaN
1,540.2,0.438601833935152,9,NaN
1,540.4,0.435289191535787,9,NaN
1,540.6,0.439713606564949,9,NaN
1,540.8,0.436242423324177,9,NaN
1,541,0.437612416814775,9,NaN
1,541.2,0.440153272480255,9,NaN
1,541.4,0.437381920510721,9,NaN
1,541.6,0.439296207729913,9,NaN
1,541.8,0.43252709338413,9,NaN
1,542,0.430785133486408,9,NaN
1,542.2,0.443295117301066,9,NaN
1,542.4,0.443203592351127,9,NaN
1,542.6,0.438982585579649,9,NaN
1,542.8,0.441072423729799,9,NaN
1,543,0.440768736482885,9,NaN
1,543.2,0.43186770719752,9,NaN
1,543.4,0.440877066316809,9,NaN
1,543.6,0.442885453753334,9,NaN
1,543.8,0.437815623851403,9,NaN
1,544,0.440177031883225,9,NaN
1,544.2,0.435837211177106,9,NaN
1,544.4,0.443546769650426,9,NaN
1,544.6,0.443599783351719,9,NaN
1,544.8,0.448604904226348,9,NaN
1,545,0.447143499511128,9,NaN
1,545.2,0.437934919692141,9,NaN
1,545.4,0.451117386729181,9,NaN
1,545.6,0.444473895487978,9,NaN
1,545.8,0.453965111558082,9,NaN
1,546,0.449928201349265,9,NaN
1,546.2,0.448929998288643,9,NaN
1,546.4,0.452442914399799,9,NaN
1,546.6,0.457146909916319,9,NaN
1,546.8,0.444996171831416,9,NaN
1,547,0.446642280180981,9,NaN
1,547.2,0.448614074155278,9,NaN
1,547.4,0.448220171639211,9,NaN
1,547.6,0.449476160898615,9,NaN
1,547.8,0.450074007715488,9,NaN
1,548,0.447753150782316,9,NaN
1,548.2,0.447054077897587,9,NaN
1,548.4,0.453979706531594,9,NaN
1,548.6,0.446858763280548,9,NaN
1,548.8,0.455643760609396,9,NaN
1,549,0.450392645219746,9,NaN
1,549.2,0.458049871845609,9,NaN
1,549.4,0.458547292570942,9,NaN
1,549.6,0.446436760748259,9,NaN
1,549.8,0.454067200396648,9,NaN
1,550,0.44952567820186,9,NaN
1,550.2,0.449630685807186,9,NaN
1,550.4,0.448707930257366,9,NaN
1,550.6,0.455417136177611,9,NaN
1,550.8,0.458037380123093,9,NaN
1,551,0.444811474257345,9,NaN
1,551.2,0.46142795225598,9,NaN
1,551.4,0.449855530913615,9,NaN
1,551.6,0.449586758693069,9,NaN
1,551.8,0.450901684377057,9,NaN
1,552,0.452469039633535,9,NaN
1,552.2,0.454932221782898,9,NaN
1,552.4,0.459452800420042,9,NaN
1,552.6,0.44981529145546,9,NaN
1,552.8,0.454085479445162,9,NaN
1,553,0.463427295837409,9,NaN
1,553.2,0.454766319467892,9,NaN
1,553.4,0.461679591679002,9,NaN
1,553.6,0.451382076252135,9,NaN
1,553.8,0.454137328623668,9,NaN
1,554,0.443066663648074,9,NaN
1,554.2,0.459470601415957,9,NaN
1,554.4,0.455012320055377,9,NaN
1,554.6,0.456806315856846,9,NaN
1,554.8,0.462489802559385,9,NaN
1,555,0.450350506628263,9,NaN
1,555.2,0.465978348548364,9,NaN
1,555.4,0.456026421733123,9,NaN
1,555.6,0.459517289436832,9,NaN
1,555.8,0.45965797782962,9,NaN
1,556,0.452149689202906,9,NaN
1,556.2,0.462574634277636,9,NaN
1,556.4,0.456088000972434,9,NaN
1,556.6,0.456283821566231,9,NaN
1,556.8,0.456308082412368,9,NaN
1,557,0.456688899812056,9,NaN
1,557.2,0.468181493213461,9,NaN
1,557.4,0.455566998935645,9,NaN
1,557.6,0.450895285110996,9,NaN
1,557.8,0.443131273249099,9,NaN
1,558,0.454008242084374,9,NaN
1,558.2,0.454716517737979,9,NaN
1,558.4,0.455833700422537,9,NaN
1,558.6,0.463413264192475,9,NaN
1,558.8,0.457950873053481,9,NaN
1,559,0.459898150330974,9,NaN
1,559.2,0.44891392159557,9,NaN
1,559.4,0.464972579623346,9,NaN
1,559.6,0.459652388234388,9,NaN
1,559.8,0.461162598219368,9,NaN
1,560,0.458973527484242,10,NaN
1,560.2,0.46133455163137,10,NaN
1,560.4,0.453450240295823,10,NaN
1,560.6,0.46150847962298,10,NaN
1,560.8,0.452661794284804,10,NaN
1,561,0.460352293009566,10,NaN
1,561.2,0.466668668988914,10,NaN
1,561.4,0.460547078397396,10,NaN
1,561.6,0.466639594489656,10,NaN
1,561.8,0.460115131672365,10,NaN
1,562,0.455560187988101,10,NaN
1,562.2,0.464120174146059,10,NaN
1,562.4,0.464106772051391,10,NaN
1,562.6,0.475571944989344,10,NaN
1,562.8,0.474133635573845,10,NaN
1,563,0.470610798375093,10,NaN
1,563.2,0.468168974783711,10,NaN
1,563.4,0.463578938756422,10,NaN
1,563.6,0.464976991502488,10,NaN
1,563.8,0.475628916721508,10,NaN
1,564,0.482401722823567,10,NaN
1,564.2,0.472607974509512,10,NaN
1,564.4,0.475331751105269,10,NaN
1,564.6,0.481880876770955,10,NaN
1,564.8,0.475046238134709,10,NaN
1,565,0.480766930078055,10,NaN
1,565.2,0.487574337598435,10,NaN
1,565.4,0.482226386415199,10,NaN
1,565.6,0.476936666638911,10,NaN
1,565.8,0.490295830003327,10,NaN
1,566,0.490653514709218,10,NaN
1,566.2,0.49639085141335,10,NaN
1,566.4,0.484314011544775,10,NaN
1,566.6,0.494989419730675,10,NaN
1,566.8,0.494726353205571,10,NaN
1,567,0.493623320203966,10,NaN
1,567.2,0.503591567598964,10,NaN
1,567.4,0.49569786933002,10,NaN
1,567.6,0.496626145904638,10,NaN
1,567.8,0.505309644307851,10,NaN
1,568,0.506908566031746,10,NaN
1,568.2,0.489325701284892,10,NaN
1,568.4,0.506470416032482,10,NaN
1,568.6,0.512313770052743,10,NaN
1,568.8,0.511031307275229,10,NaN
1,569,0.503167782223364,10,NaN
1,569.2,0.505358444758766,10,NaN
1,569.4,0.506467024633332,10,NaN
1,569.6,0.508650076072394,10,NaN
1,569.8,0.522010688653627,10,NaN
1,570,0.512008836062533,10,NaN
1,570.2,0.52683211895608,10,NaN
1,570.4,0.509729621675881,10,NaN
1,570.6,0.518306791959311,10,NaN
1,570.8,0.523838571026026,10,NaN
1,571,0.523258544201312,10,NaN
1,571.2,0.527284573558711,10,NaN
1,571.4,0.525620129486402,10,NaN
1,571.6,0.520572570394034,10,NaN
1,571.8,0.523521982443944,10,NaN
1,572,0.528652193077018,10,NaN
1,572.2,0.521017648840833,10,NaN
1,572.4,0.537240872743156,10,NaN
1,572.6,0.52930761726287,10,NaN
1,572.8,0.532039896879352,10,NaN
1,573,0.525368183030299,10,NaN
1,573.2,0.523348296158146,10,NaN
1,573.4,0.529159396951134,10,NaN
1,573.6,0.521831547106619,10,NaN
1,573.8,0.535009833077031,10,NaN
1,574,0.533137132137549,10,NaN
1,574.2,0.538868911557846,10,NaN
1,574.4,0.542012425892544,10,NaN
1,574.6,0.536014283399934,10,NaN
1,574.8,0.535792899501756,10,NaN
1,575,0.531400540623754,10,NaN
1,575.2,0.542640004683907,10,NaN
1,575.4,0.536035175838174,10,NaN
1,575.6,0.541189875541189,10,NaN
1,575.8,0.54275843304658,10,NaN
1,576,0.537704651582958,10,NaN
1,576.2,0.538447377108924,10,NaN
1,576.4,0.532854802705269,10,NaN
1,576.6,0.545239617097166,10,NaN
1,576.8,0.539538217482788,10,NaN
1,577,0.547370250031068,10,NaN
1,577.2,0.550599177592367,10,NaN
1,577.4,0.542307881956166,10,NaN
1,577.6,0.545890269869199,10,NaN
1,577.8,0.542354817815174,10,NaN
1,578,0.54926088641639,10,NaN
1,578.2,0.533879717005666,10,NaN
1,578.4,0.546201737266464,10,NaN
1,578.6,0.542809970409744,10,NaN
1,578.8,0.548568199664976,10,NaN
1,579,0.555055163945944,10,NaN
1,579.2,0.551085835580096,10,NaN
1,579.4,0.555045222782319,10,NaN
1,579.6,0.552962266336373,10,NaN
1,579.8,0.5471251102568,10,NaN
1,580,0.553676380634422,10,NaN
1,580.2,0.541912595512246,10,NaN
1,580.4,0.558309691150106,10,NaN
1,580.6,0.555123044916482,10,NaN
1,580.8,0.551867432703248,10,NaN
1,581,0.54696916641366,10,NaN
1,581.2,0.550916442794562,10,NaN
1,581.4,0.551405504082205,10,NaN
1,581.6,0.547744801902847,10,NaN
1,581.8,0.55063058995201,10,NaN
1,582,0.553045633502427,10,NaN
1,582.2,0.553954186505209,10,NaN
1,582.4,0.556923848265755,10,NaN
1,582.6,0.554439370001177,10,NaN
1,582.8,0.550324052025245,10,NaN
1,583,0.552706133153794,10,NaN
1,583.2,0.558135048076773,10,NaN
1,583.4,0.553756628129234,10,NaN
1,583.6,0.557115503001874,10,NaN
1,583.8,0.550920299265395,10,NaN
1,584,0.556371307302431,10,NaN
1,584.2,0.569113154229746,10,NaN
1,584.4,0.561467327966627,10,NaN
1,584.6,0.564615386133601,10,NaN
1,584.8,0.555666423095586,10,NaN
1,585,0.550166418375786,10,NaN
1,585.2,0.567807829679549,10,NaN
1,585.4,0.560094719679539,10,NaN
1,585.6,0.553304112201823,10,NaN
1,585.8,0.55535358851427,10,NaN
1,586,0.556120731377062,10,NaN
1,586.2,0.551715055595732,10,NaN
1,586.4,0.553531641444481,10,NaN
1,586.6,0.568993782371839,10,NaN
1,586.8,0.54582981380127,10,NaN
1,587,0.557464307719749,10,NaN
1,587.2,0.559765162634557,10,NaN
1,587.4,0.564379948937079,10,NaN
1,587.6,0.56579653250069,10,NaN
1,587.8,0.552576242588418,10,NaN
1,588,0.561776975671295,10,NaN
1,588.2,0.559099934150536,10,NaN
1,588.4,0.555932114451502,10,NaN
1,588.6,0.560386636549946,10,NaN
1,588.8,0.555481620384014,10,NaN
1,589,0.558505276681164,10,NaN
1,589.2,0.549421979792063,10,NaN
1,589.4,0.559081463684696,10,NaN
1,589.6,0.561085246490487,10,NaN
1,589.8,0.563968510262447,10,NaN
1,590,0.565786927440408,10,NaN
1,590.2,0.560764332484485,10,NaN
1,590.4,0.562254099206325,10,NaN
1,590.6,0.561065878385213,10,NaN
1,590.8,0.562944001522112,10,NaN
1,591,0.56328121294109,10,NaN
1,591.2,0.565238136739994,10,NaN
1,591.4,0.567202938754433,10,NaN
1,591.6,0.562798724582292,10,NaN
1,591.8,0.569141855400548,10,NaN
1,592,0.566663285427195,10,NaN
1,592.2,0.561531525991432,10,NaN
1,592.4,0.566410944599196,10,NaN
1,592.6,0.570328832281406,10,NaN
1,592.8,0.570383921169986,10,NaN
1,593,0.562620718990987,10,NaN
1,593.2,0.564724218826356,10,NaN
1,593.4,0.564548921693239,10,NaN
1,593.6,0.568566633774488,10,NaN
1,593.8,0.556306297818638,10,NaN
1,594,0.561913808431704,10,NaN
1,594.2,0.557101252614461,10,NaN
1,594.4,0.567943917530686,10,NaN
1,594.6,0.563667251924001,10,NaN
1,594.8,0.564306429878473,10,NaN
1,595,0.556759693213766,10,NaN
1,595.2,0.560102169502813,10,NaN
1,595.4,0.55887366575552,10,NaN
1,595.6,0.562506549644214,10,NaN
1,595.8,0.559834536126589,10,NaN
1,596,0.563580449469907,10,NaN
1,596.2,0.561207316042427,10,NaN
1,596.4,0.563539163310838,10,NaN
1,596.6,0.565876232894178,10,NaN
1,596.8,0.568653626005671,10,NaN
1,597,0.558508943202994,10,NaN
1,597.2,0.566430524925341,10,NaN
1,597.4,0.560547989031794,10,NaN
1,597.6,0.565320633212892,10,NaN
1,597.8,0.572512300981585,10,NaN
1,598,0.564237782912757,10,NaN
1,598.2,0.567896703543514,10,NaN
1,598.4,0.570947111243292,10,NaN
1,598.6,0.572817396874812,10,NaN
1,598.8,0.558629050785047,10,NaN
1,599,0.55721535051312,10,NaN
1,599.2,0.557712984103022,10,NaN
1,599.4,0.562332697076163,10,NaN
1,599.6,0.566076653970803,10,NaN
1,599.8,0.563148268392446,10,NaN
